Date,strategy_equity_net,benchmark_equity,strategy_ret_net,turnover
2024-03-14,1.2704595324281764,0.9675891604626509,0.00550670011916595,0.024792599483956013
2024-03-15,1.2689490532794547,0.9669978106802509,-0.00118892346443723,0.031849446205099496
2024-03-18,1.2840303182098283,0.9809224491087104,0.011884846670083155,0.02783363167195685
2024-03-19,1.2868159496703637,0.9839829890718002,0.002169443681375841,0.02375219973898754
2024-03-20,1.2844220189663949,0.9788295382328365,-0.0018603520609004787,0.007073991711792876
2024-03-21,1.2805058579687911,0.9753236697342502,-0.003048967504274923,0.0008419670380291622
2024-03-22,1.2740916342119184,0.9712917586374469,-0.0050091326931118825,0.08216775843169949
2024-03-25,1.2857444276398153,0.9811420075689289,0.009145961809179256,0.01104488265007103
2024-03-26,1.282627600110963,0.9778425056952716,-0.0024241423581928896,0.010537414249596533
2024-03-27,1.2888510669865758,0.9821693964556913,0.004852122997411233,0.00606746800541913
2024-03-28,1.3068680287521546,0.9961232511363591,0.01397908744235585,0.007968587008150618
2024-04-01,1.3202284031006957,1.0063906898605273,0.010223200854716633,0.0196657482532962
2024-04-02,1.3397600177860287,1.0212729133613705,0.014794117926459377,0.014165775511427003
2024-04-03,1.3488569075810595,1.0278637307889757,0.0067899397461222725,0.024734952949952704
2024-04-04,1.3564374725906994,1.035519355625621,0.005619991985090782,0.010845763638278605
2024-04-05,1.3676232214143906,1.0426964477377991,0.008246416845390922,0.04369707061927469
2024-04-08,1.36814513981909,1.0424580915189543,0.00038162440979872046,0.019964246787786077
2024-04-09,1.3610807212623235,1.036066305183906,-0.005163500823970127,0.034523448848710114
2024-04-10,1.3654029451708876,1.0409958996271063,0.0031755823450025557,0.005323463634822778
2024-04-11,1.371865517130645,1.0439981820038133,0.004733087754508037,0.07338845830021123
2024-04-12,1.3655807347643434,1.0398301419821177,-0.004581194211694076,0.05126511169319098
2024-04-15,1.3752187789377144,1.0469328794736974,0.007057835489334197,0.0192672870401962
2024-04-16,1.3723124591314118,1.044731420179833,-0.0021133508724680778,0.03758736568941501
2024-04-17,1.3416723187213702,1.0218114726878873,-0.02232737902083536,0.09230164624324833
2024-04-18,1.3410231653030629,1.0211427440093386,-0.0004838390188492359,0.012985648021827167
2024-04-19,1.343313809767323,1.0228297988308095,0.0017081319126521215,0.0011887269176825699
2024-04-22,1.3299744334184394,1.0133607937506661,-0.009930201157683536,0.07437212622564193
2024-04-23,1.341841154152909,1.0222145936060851,0.008922517934400055,0.002455788122856295
2024-04-24,1.338122950727286,1.019396794780446,-0.0027709713732622905,0.006771147927314092
2024-04-25,1.3497471343435725,1.0281967212306704,0.008686932400321324,0.007268150762490988
2024-04-26,1.3515743611973658,1.0296191534336425,0.0013537549421669347,0.00874918235178962
2024-04-29,1.341366082879039,1.0219765928486788,-0.0075528795243519735,0.006203981089426269
2024-04-30,1.3198760572617525,1.0055535682219563,-0.01602099970439202,0.02790549422754912
2024-05-01,1.2955336872468626,0.9881537686650781,-0.0184429211219962,0.06803948043814739
2024-05-02,1.2952608482982575,0.987986405510446,-0.00021059965579509838,0.021823489602979307
2024-05-03,1.2865538129552592,0.9813947665562435,-0.00672222537602192,0.02656134490810208
2024-05-06,1.2967675105466188,0.9891594740515635,0.007938803249821519,0.0025499660813690372
2024-05-07,1.2927094548979876,0.9860950325129483,-0.0031293625230637565,0.004271498312367894
2024-05-08,1.2977178668580862,0.9900149959512864,0.003874352385311283,0.0053009053353377245
2024-05-09,1.3092972569624013,0.9988007065389723,0.008922887169882422,0.019940523636859386
2024-05-10,1.2995406880194489,0.9909847927598471,-0.007451760011769961,0.024052864997524237
2024-05-13,1.3021175981582915,0.9936040910396706,0.0019829391742785616,0.042649727092549106
2024-05-14,1.2964370937156617,0.9882483111725302,-0.0043625126107383,0.004085707368820801
2024-05-15,1.3087188116230977,0.997451542539191,0.009473439140988952,0.06739083737211182
2024-05-16,1.310956558287734,0.9992857010193323,0.0017098758302871852,0.003259054863773425
2024-05-17,1.325642498612496,1.0103960818554065,0.01120246146366846,0.01831549808106142
2024-05-20,1.3253101451615892,1.0101623071366832,-0.00025071122210909157,0.081644344369454
2024-05-21,1.3173747159790132,1.0038204639232682,-0.005987601627850209,0.02013073143637678
2024-05-22,1.2953305597632283,0.9871303457686493,-0.01673339859069832,0.034109072134019036
2024-05-23,1.282003336942003,0.9773165911656516,-0.010288665484477965,0.05854917532719073
2024-05-24,1.2918474417033847,0.9847811874380876,0.007678688875227944,0.019402507133186087
2024-05-28,1.3219583572890239,1.0078400430181766,0.02330841445638202,0.06849162616129023
2024-05-29,1.306243967155777,0.9957332628380016,-0.011887205104911662,0.03218240067355227
2024-05-30,1.2958407110197654,0.9870521042338528,-0.00796425200620351,0.04836789678766451
2024-05-31,1.2861221236661358,0.9795608840957696,-0.007499831785637952,0.003044282800117981
2024-06-03,1.2580905281410877,0.9569730034829493,-0.02179543840295908,0.08892589586534405
2024-06-04,1.246484358918338,0.9480976129760316,-0.009225225818922943,0.0017058628646577922
2024-06-05,1.2611190981784681,0.9592105197689572,0.011740812594575671,0.0027690274792460112
2024-06-06,1.27891144813738,0.9735477191431362,0.014108381979632864,0.016811623033543277
2024-06-07,1.2563988007549063,0.9589511699612105,-0.01760297588645522,0.09208005953007803
2024-06-10,1.2859861410638431,0.9823504818349584,0.023549322310049275,0.04100150419499293
2024-06-11,1.2879258675110539,0.9837166770395188,0.0015083571939633882,0.0027418879824654407
2024-06-12,1.2946731866285912,0.9890910952585538,0.005238903331118515,0.0004468530518635938
2024-06-13,1.2885478628730838,0.9847219716033135,-0.004731173719182505,0.00949563109939211
2024-06-14,1.2985091004558922,0.9918338683085711,0.007730591831177827,0.015274824448408775
2024-06-17,1.3131388916239195,1.0044917442235892,0.011266606574332727,0.04185540245533509
2024-06-18,1.323856064701214,1.0132238722515103,0.008161492394792271,0.0038843321351660354
2024-06-20,1.3363118669749499,1.0224149208700393,0.009408728490847817,0.019482616496593108
2024-06-21,1.321093529538722,1.0112196192605027,-0.011388312722746458,0.0019773131711735004
2024-06-24,1.3331550414700317,1.0210739573885421,0.009129945504707089,0.03180812875381822
2024-06-25,1.3219966182547036,1.012062546110635,-0.008369936630194275,0.0037727936247332616
2024-06-26,1.3161582735334976,1.0083080207332271,-0.004416308363113619,0.033084487220141234
2024-06-27,1.3331646104252224,1.0215412518340983,0.012921194383459617,0.009618915716205323
2024-06-28,1.3297830730808484,1.0186905169283655,-0.0025364739792301154,0.011669418290415678
2024-07-01,1.3499930209857793,1.0353933624235874,0.015197928379482596,0.015805375609050487
2024-07-02,1.3462066360663976,1.0322969333877454,-0.0028047440694299363,0.11191870283306715
2024-07-03,1.3531816201863214,1.0375904244726477,0.00518121359162557,0.022296104281706364
2024-07-05,1.3594186184548624,1.0424252485628396,0.004609136109668882,0.002861318796444412
2024-07-08,1.3440156734918005,1.0306057518507274,-0.01133053847722732,0.0028060634762726022
2024-07-09,1.3361174678139507,1.0248133100663805,-0.005876572597795678,0.15990693080103585
2024-07-10,1.344221367384867,1.0314439762350622,0.006065259803971656,0.07167580040481447
2024-07-11,1.357652178606677,1.041313412924057,0.00999151742985546,0.03883159462471847
2024-07-12,1.3497966861087982,1.035147220885587,-0.005786086172631292,0.01205887664196198
2024-07-15,1.3498245477891242,1.0350594222700389,2.0641390375925278e-05,0.014623930063642432
2024-07-16,1.3486659317854195,1.0330795968125897,-0.000858345631365484,0.003747437860478764
2024-07-17,1.3611089535594596,1.0433699573301911,0.009226170455397666,0.017863025887754125
2024-07-18,1.3521377441070166,1.0364264554186853,-0.00659110310675877,0.014741984946615383
2024-07-19,1.3239272023587063,1.0146932891655334,-0.020863659690929737,0.012648993069674375
2024-07-22,1.3200599872048715,1.0116447489839404,-0.0029210179736053354,0.029205597673982786
2024-07-23,1.311915186016897,1.0048196381545151,-0.006170023534476365,0.00804115452758175
2024-07-24,1.3123434894166766,1.0053427583598717,0.00032647186673705555,0.0051774024794878915
2024-07-25,1.3119241624334081,1.0057456089569359,-0.000319525327515259,0.01334275591343026
2024-07-26,1.302328933534217,0.997752285142535,-0.0073138594241557294,0.0031492336002016397
2024-07-29,1.292143302529622,0.989694439085647,-0.007821089390184591,0.0063747367135730815
2024-07-30,1.2893077226014145,0.9870736290143408,-0.002194477905551541,0.08172374257908172
2024-07-31,1.332322973772155,1.0199627891725558,0.03336306020408333,0.14115390305631864
2024-08-01,1.3169276363174187,1.0073455863496596,-0.011555259316100994,0.01661814842111825
2024-08-02,1.2866924207548136,0.981961471848013,-0.02295890429268623,0.07416765393851293
2024-08-05,1.2782738867622363,0.9766085671306949,-0.00654277110580834,0.0023920063043424977
2024-08-06,1.2653567173209759,0.9670719670012133,-0.010105165704337804,0.6019020138462152
2024-08-07,1.2788363700732424,0.9857098508352162,0.010652847981718335,0.7657704557703839
2024-08-08,1.298898772483902,0.9967513576016024,0.015688013635013043,0.0
2024-08-09,1.3020879082649346,1.0041956586864471,0.0024552612171107047,0.0
2024-08-12,1.324411770255652,1.029674201481819,0.017144665770273848,0.0
2024-08-13,1.3223822960832197,1.0202577787251899,-0.001532358906807807,0.0
2024-08-14,1.3115972750178706,1.0089519236414137,-0.008155751250824572,0.0
2024-08-15,1.3157141754763868,1.0179803489987382,0.0031388449312386157,0.0
2024-08-16,1.345170040412679,1.0162268176905143,0.02238773852658915,0.0
2024-08-19,1.3429666214227822,0.9989095081512314,-0.0016380226467286318,0.0
2024-08-20,1.3478952938549695,0.9952284341836208,0.0036699887797402297,0.0
2024-08-21,1.3460977166136534,0.9845820608671058,-0.0013336178629832496,0.0
2024-08-22,1.3299781813675362,0.9888814144684214,-0.011975011209935604,0.0
2024-08-23,1.3453439852301436,1.0089485720741778,0.011553425520716143,0.0
2024-08-26,1.349634742029615,1.0286949225778514,0.0031893380775307456,0.0
2024-08-27,1.3532877601493893,1.018105266314155,0.002706671669018279,0.0
2024-08-28,1.343778393396453,1.0066983037236543,-0.007026862307456638,0.0
2024-08-29,1.3507364515245632,1.01949906405795,0.005177980359189593,0.0
2024-08-30,1.3411110920678144,0.9979106315135746,-0.0071260085162319076,0.0
2024-09-03,1.3353126955483043,0.9682693175762096,-0.0043235765879541255,0.0
2024-09-04,1.3361244675219752,0.9559024222294599,0.000607926500195255,0.0
2024-09-05,1.347257466698763,0.9610819358723472,0.008332306942507639,0.0
2024-09-06,1.337284217607085,0.9492177345690118,-0.007402630408956501,0.0
2024-09-09,1.3429086693091303,0.9529041529474045,0.004205876079289794,0.0
2024-09-10,1.3488229700559438,0.9344989067092188,0.004404097525005923,0.0
2024-09-11,1.3466775916562082,0.942048960273784,-0.001590555949419148,0.0
2024-09-12,1.3703350600729902,0.9650114898088875,0.017567284525531468,0.0
2024-09-13,1.3839612388079332,0.9675230322540567,0.009943683944142245,0.0
2024-09-16,1.3838453345806299,0.9760833090689425,-8.374817448153493e-05,0.0
2024-09-17,1.3761914087061522,0.9820279677206792,-0.0055309113549146804,0.0
2024-09-18,1.3655803324582676,0.9702316694267615,-0.007710465405288858,0.0
2024-09-19,1.3868024849540366,0.9931366320592351,0.01554075728197235,0.0
2024-09-20,1.4044296599201924,0.9981180083200611,0.012710660066880486,0.0
2024-09-23,1.4071548248859735,0.9933081603999736,0.0019404068737312041,0.0
2024-09-24,1.4268114740245617,1.0076224472889865,0.01396907347432852,0.0
2024-09-25,1.424839951965781,0.9924549768578715,-0.001381767735031958,0.0
2024-09-26,1.4320879476151684,0.9721348603544904,0.005086884066794806,0.0
2024-09-27,1.420723139983774,0.9811769889400436,-0.007935830791900744,0.0
2024-09-30,1.4093582438758703,0.9763550835799677,-0.007999374253898295,0.0
2024-10-01,1.4241441726959227,1.0000796191394332,0.010491249392624136,0.0
2024-10-02,1.4244341102172,1.0064642906798846,0.00020358719772617384,0.0
2024-10-03,1.4234483934260644,1.0334689051259023,-0.0006920058878576718,0.0
2024-10-04,1.420607147279961,1.0373987409740395,-0.001996030315693287,0.0
2024-10-07,1.4157944675515868,1.0623705430893884,-0.0033877625757333663,0.0
2024-10-08,1.4053573361211669,1.028803701051919,-0.007371925565205384,0.0
2024-10-09,1.3977034987231984,1.0212415135161184,-0.005446185963701722,0.0
2024-10-10,1.4079666853361539,1.046825207743999,0.007342892553628744,0.0
2024-10-11,1.4233324007222516,1.047706934782876,0.010913408354139564,0.0
2024-10-14,1.4210130775050513,1.0338368255252712,-0.001629502157067031,0.0
2024-10-15,1.4259416614607292,1.0073689255553055,0.003468359323146597,0.0
2024-10-16,1.433073664406304,1.0064748391384377,0.005001609209081437,0.0
2024-10-17,1.4416553549582658,1.010417156423226,0.00598831083503093,0.0
2024-10-18,1.456963118230712,1.0026384590780617,0.010618185005034864,0.0
2024-10-21,1.4566731807094346,1.010500662630411,-0.00019900127714245208,0.0
2024-10-22,1.4723867857304616,1.0297417928806556,0.01078732362833379,0.0
2024-10-23,1.4546437065370024,1.021318243094404,-0.012050555849465017,0.0
2024-10-24,1.4658346578274417,1.019723884311155,0.007693259346016168,0.0
2024-10-25,1.4688498487910095,1.0310374832975042,0.0020569789010425055,0.0
2024-10-28,1.4689078009046612,0.9954893971800989,3.945407605776552e-05,0.0
2024-10-29,1.4849113434469654,0.9919789634852308,0.010894858433216914,0.0
2024-10-30,1.493087103773837,1.0097362836183523,0.005505891218995584,0.0
2024-10-31,1.4699514698094485,1.0203387851036554,-0.015495166963743978,0.0
2024-11-01,1.4639211763588222,1.009051007253777,-0.0041023758773532926,0.0
2024-11-04,1.4660086026449062,1.0307804626516406,0.0014259144001700363,0.0
2024-11-05,1.4693136426532418,1.0347361808503646,0.002254447895034817,0.0
2024-11-06,1.4246660071483164,1.0218878518692536,-0.030386729020158154,0.0
2024-11-07,1.447569655705079,1.028708487654398,0.016076503855530166,0.0
2024-11-08,1.4377704399073747,1.0128493197939177,-0.006769426092267161,0.0
2024-11-11,1.404023729695102,0.9858725007036777,-0.02347155656813127,0.0
2024-11-12,1.3919051022036883,0.9809609396137244,-0.008631355179477884,0.0
2024-11-13,1.377872993243655,0.9786501345151555,-0.010081225320474285,0.0
2024-11-14,1.3742779272375325,0.9826582449194915,-0.0026091417886487944,0.0
2024-11-15,1.3718426113165194,0.9687596747515952,-0.0017720694429753658,0.0
2024-11-18,1.3979353956543146,0.9960225109917119,0.019020246289590537,0.0
2024-11-19,1.4104599533708186,1.0005571850148556,0.008959325127211537,0.0
2024-11-20,1.4184037282900643,0.999502215697469,0.005632045702723465,0.0
2024-11-21,1.43023250673671,1.012887915865629,0.008339500390982302,0.0
2024-11-22,1.4486713652000276,1.024938253471397,0.012892210445830665,0.0
2024-11-25,1.4059951632773733,0.9963882527646615,-0.029458856541118794,0.0
2024-11-26,1.4087204167196639,0.992832563678052,0.0019383092584315254,0.0
2024-11-27,1.4118516003870445,0.9947635990868062,0.002222714763140843,0.0
2024-11-29,1.42402817999211,0.997572825645606,0.008624546377060671,0.0
2024-12-02,1.411561662865767,0.9893776984074574,-0.008754403389975018,0.0
2024-12-03,1.414402820535361,1.007694234318462,0.002012776164397767,0.0
2024-12-04,1.4186936658113416,0.9983685780335152,0.003033679807253664,0.0
2024-12-05,1.40819858226727,0.992634296252735,-0.007397709454119217,0.0
2024-12-06,1.4087204167196636,0.9816888369893418,0.0003705687954560499,0.0
2024-12-09,1.4226945735660452,0.9934052888490875,0.009919751769426055,0.0
2024-12-10,1.4414233695506402,0.999064320164601,0.01316431251835759,0.0
2024-12-11,1.4551656294659052,1.018744203560606,0.009533812345188464,0.0
2024-12-12,1.4338274842663234,1.0129787295075423,-0.014663722649505995,0.0
2024-12-13,1.416490246821445,1.0175169508472226,-0.012091578404740733,0.0
2024-12-16,1.419911368010103,1.0135037585426654,0.002415209844427002,0.0
2024-12-17,1.414460861125522,1.0079773987345102,-0.0038386247250202787,0.0
2024-12-18,1.3873243194064302,0.9975955367632602,-0.01918507783771317,0.0
2024-12-19,1.3892958414652108,0.9953109303120939,0.0014210967336203417,0.0
2024-12-20,1.4037918327639858,1.0031784920369695,0.010434056495473909,0.0
2024-12-23,1.3971816642708046,1.0013067143235903,-0.004708795377563968,0.0
2024-12-24,1.3999648698267468,1.006947581885724,0.001992014086009908,0.0
2024-12-26,1.4094162844660312,1.0054770355283051,0.006751179863859091,0.0
2024-12-27,1.399732884419121,1.00967154593367,-0.0068705038771271765,0.0
2024-12-30,1.3952681828021851,1.0163126527983255,-0.0031896811646235923,0.0
2024-12-31,1.4039657775814502,1.0220694297158852,0.006233636577161361,0.0
2025-01-02,1.4230424632009744,1.0407706009570887,0.013587714119632333,0.0
2025-01-03,1.4118516003870445,1.0457904304683674,-0.007864039973028869,0.0
2025-01-06,1.4088184945608573,1.04089663306796,-0.0021483177306705677,0.9162217719465903
2025-01-07,1.419422326281082,1.0509270532442696,0.007526755051245948,0.6818828787902406
2025-01-08,1.4114282618703053,1.0449543499626401,-0.0056319139573641,0.030179861719350165
2025-01-10,1.4567702900324553,1.0793927370133218,0.03212492578408944,0.15597891756899024
2025-01-13,1.464578376821666,1.0880433046438291,0.005359861360871551,0.014982590560661146
2025-01-14,1.4615561100582861,1.084591738284186,-0.0020635746172484215,0.037634245490755225
2025-01-15,1.4913223557218143,1.109489453598104,0.020366132684663713,0.060196948739643985
2025-01-16,1.4842362941550071,1.1008052882921817,-0.004751529097394565,0.010412794924830993
2025-01-17,1.4756682210894547,1.094322195689304,-0.005772714964115794,0.003375750370974262
2025-01-21,1.4742882009964722,1.0884870374895403,-0.0009351831754998356,0.07629754036762298
2025-01-22,1.4728554964509786,1.0849408009044095,-0.0009717940796957122,0.0033136453854696324
2025-01-23,1.462009445509672,1.0745317804122942,-0.0073639613440976024,0.027532393295765706
2025-01-24,1.4699121628864629,1.079997143315354,0.005405380519984237,0.010125697602713618
2025-01-27,1.4485268944030385,1.0623410944233174,-0.014548671018158012,0.017447708159306463
2025-01-28,1.4612448712618973,1.0717922983959125,0.008779938369111227,0.006416688732113707
2025-01-29,1.4503321068922703,1.0622215617472655,-0.007468128432302428,0.018566743764151183
2025-01-30,1.4621994529482965,1.0677897402685146,0.008182502476246743,0.027115300349647015
2025-01-31,1.4660475768741041,1.0708744211862515,0.0026317366745339885,0.0012220605729425238
2025-02-03,1.4678199031935573,1.0704907687722074,0.0012089145996421256,0.00770800320868309
2025-02-04,1.4748233574013192,1.0733877270977763,0.004771330728330078,0.01506504436409628
2025-02-05,1.4675090865074034,1.0630778929236993,-0.00495942165358955,0.018377423388046155
2025-02-06,1.460698184600253,1.0571901835011719,-0.004641130995215893,0.016052539471941296
2025-02-07,1.4655045044211736,1.0613546185641536,0.00329042636705678,0.0036905165857214206
2025-02-10,1.4920903986823573,1.0813549497808785,0.018141120809235623,0.1348090507431707
2025-02-11,1.499136517163897,1.0886002643076285,0.004722313398546188,0.020289513515578145
2025-02-12,1.4801681013514418,1.070971704653401,-0.012652894246309278,0.032749698229516705
2025-02-13,1.4879934026885584,1.075283983210397,0.005286765286977713,0.09740269581592959
2025-02-14,1.4726455173412782,1.0651856857975912,-0.010314484808567741,0.07843737331247547
2025-02-18,1.4951996023983245,1.0813873237432572,0.015315352399106431,0.013852036337201001
2025-02-19,1.5004472098234645,1.0856223279399813,0.0035096367178820793,0.011551165247660033
2025-02-20,1.504219506394154,1.0886487531394229,0.002514114822562148,0.0012280743404562977
2025-02-21,1.4770611348279516,1.066530401310489,-0.018054792834926732,0.05573029212064151
2025-02-24,1.4868160746277386,1.0738393082424662,0.0066042898088461,0.004382466945871577
2025-02-25,1.4586437554660396,1.0522714644384126,-0.018948086210833222,0.005005517056609121
2025-02-26,1.4560080893893321,1.0497246848660722,-0.0018069292565993018,0.007356170614514379
2025-02-27,1.460557276226534,1.0566881047346535,0.0031244241500814405,0.023535750035999004
2025-02-28,1.4548710233642668,1.0530363606562534,-0.003893207719287757,0.018860363904556476
2025-03-03,1.4432395848373323,1.0405333254601652,-0.007994824517184883,0.007644787361017036
2025-03-04,1.4470020819207752,1.0420894385693589,0.0026069802429005287,0.005007079105993184
2025-03-05,1.4283836995076156,1.0258036387794303,-0.012866866361688533,0.034213270716579536
2025-03-06,1.4231221483475796,1.0223197410608382,-0.003683569871211694,0.012251696656399802
2025-03-07,1.434218678887674,1.0318595467367586,0.00779731420312641,0.015895600713525304
2025-03-10,1.416098409982896,1.0179075225635148,-0.012634244115989046,0.007079571722081124
2025-03-11,1.429799036072773,1.0272975970033171,0.00967491100427314,0.0006157135337342412
2025-03-12,1.4450696545503974,1.041080228024141,0.010680255121424724,1.0945871485865415
2025-03-13,1.4707285201827651,1.0361690090664253,0.017756144523255468,0.0
2025-03-14,1.4713164553060687,1.0428432384336952,0.00039975774946587883,0.0
2025-03-17,1.4792814753935544,1.049419249869237,0.0054135329342379634,0.0
2025-03-18,1.4965475834541686,1.0491890848443939,0.011671955843306048,0.0
2025-03-19,1.502694963934593,1.0528412762555779,0.004107707999658539,0.0
2025-03-20,1.5007706346575427,1.0646132268176285,-0.0012805854303336028,0.0
2025-03-21,1.4886895793047759,1.0621645319228104,-0.008049901213267985,0.0
2025-03-24,1.4820611165050888,1.070573642892643,-0.004452548665506595,0.0
2025-03-25,1.4885827265007345,1.071739769790051,0.004400365088198743,0.0
2025-03-26,1.4873531851510289,1.0773882258021656,-0.0008259812019960622,0.0
2025-03-27,1.5072922446531882,1.0828423872372142,0.013405732882559862,0.0
2025-03-28,1.5184644802024245,1.078804549386674,0.007412123023167849,0.0
2025-03-31,1.5402745241466398,1.1073629309425306,0.014363222998346137,0.0
2025-04-01,1.537227506323925,1.1043715400094922,-0.0019782303576065807,0.0
2025-04-02,1.5403813769506811,1.1112456854934887,0.0020516615880092903,0.0
2025-04-03,1.5310801258435007,1.0576189294522986,-0.006038278082531101,0.0
2025-04-04,1.4952646972694685,1.0096131234553574,-0.02339226273628292,0.0
2025-04-07,1.4631377296105013,0.9833809134322352,-0.02148580630415131,0.0
2025-04-08,1.471102749697987,0.959343504410943,0.005443793790763651,0.0
2025-04-09,1.5255206804863801,1.0114259798201177,0.03699125081478161,0.0
2025-04-10,1.5627793560182002,0.998756446514799,0.0244235794430141,0.0
2025-04-11,1.5926076017508437,1.0164424732104793,0.019086664805096243,0.0
2025-04-14,1.5835202193857973,1.0172876186859456,-0.005705977012200658,0.0
2025-04-15,1.591805797885406,1.0172706785326582,0.005232379352138938,0.0
2025-04-16,1.6436044483353522,1.041303685952636,0.0325408102664011,0.0
2025-04-17,1.6363878872783095,1.0565774132707404,-0.004390692094044635,0.0
2025-04-21,1.6870105043475967,1.0583658182556115,0.03093558529908469,0.0
2025-04-22,1.6630622623841973,1.0606387800718333,-0.014195668551963636,0.0
2025-04-23,1.6231843065139304,1.039264377839606,-0.023978630729734163,0.0
2025-04-24,1.646811826931155,1.0482775501210182,0.014556277018207942,0.0
2025-04-25,1.6289576206131853,1.0494139474854922,-0.010841679678267213,0.0
2025-04-28,1.652157403546142,1.0416913824763994,0.01424210344049559,0.0
2025-04-29,1.636067165732135,1.0204115920661647,-0.009738925467677184,0.0
2025-04-30,1.623825749606281,0.9942170964954238,-0.007482221012837353,0.0
2025-05-01,1.5900951742164384,0.9972140048057352,-0.02077228754256477,0.0
2025-05-02,1.5928749784620249,0.9935189452522794,0.0017481999132260562,0.0
2025-05-05,1.640450577708597,0.9874333117149362,0.029867754776654154,0.0
2025-05-06,1.6864225692242938,1.0192722664608764,0.02802400275899264,0.0
2025-05-07,1.6611379331071476,1.0027678277013583,-0.014993060801348546,0.0
2025-05-08,1.6284230303248768,1.0172549562251632,-0.0196942722998793,0.0
2025-05-09,1.640236708966463,1.0296398135267597,0.007254674259445482,0.0
2025-05-12,1.5939975038736374,1.0306502919728413,-0.028190568373488878,0.0
2025-05-13,1.6007863274464118,1.0512281697138186,0.004258992599597278,0.0
2025-05-14,1.5671092600256158,1.0354254246201098,-0.021037827999516923,0.0
2025-05-15,1.5921265194315817,1.029637668457506,0.015963953531585195,0.0
2025-05-16,1.5728824109908188,1.0312081789746297,-0.012087047232674286,0.0
2025-05-19,1.593142192039153,1.0390717359096953,0.012880671121226372,0.0
2025-05-20,1.6228100769987088,1.0469034126996493,0.0186222454642182,0.0
2025-05-21,1.6347842795474345,1.0394004322275463,0.007378683875855163,0.0
2025-05-22,1.6202976494643029,1.031121593512606,-0.008861493387459118,0.0
2025-05-23,1.6557923564921602,1.0469152594649862,0.021906288045034472,0.0
2025-05-27,1.6277280792634796,1.0339349796166029,-0.016949152542372836,0.0
2025-05-28,1.6240396183484145,1.0384272679405975,-0.0022660178699712707,0.0
2025-05-29,1.63366159100177,1.0331247043292002,0.0059247154716217665,0.0
2025-05-30,1.622917092936802,1.0279901070396888,-0.006576942326457891,0.0
2025-06-02,1.666055935371918,1.0618152911682273,0.026581051258171673,0.0
2025-06-03,1.6513020917116579,1.0629474988064949,-0.008855551213511115,0.0
2025-06-04,1.6619397369725848,1.0586602850366174,0.006441974072654677,0.0
2025-06-05,1.653547142534883,1.062164972494837,-0.00504987891618125,0.0
2025-06-06,1.6313630322094983,1.0714604250014361,-0.013416073696802311,0.0
2025-06-09,1.6390606755858037,1.0792531066748776,0.004718534884218695,0.0
2025-06-10,1.6395417579050662,1.0754845353109874,0.000293510988597534,0.0
2025-06-11,1.6484154346620308,1.1085835439022387,0.005412290790508978,0.0
2025-06-12,1.6688890844524993,1.1146810069831978,0.0124202002480438,0.0
2025-06-13,1.6907524732317092,1.170297023936769,0.013100564311248064,0.0
2025-06-16,1.666643870495222,1.1499513238821137,-0.01425909653729851,0.0
2025-06-17,1.667499182329706,1.1861232899538723,0.0005131941200071655,0.0
2025-06-18,1.6585186527687008,1.1836084620073617,-0.005385627565021256,0.0
2025-06-20,1.6578237017073043,1.1920986443544133,-0.00041901914110908933,0.0
2025-06-23,1.661997671431904,1.1316033136045673,0.002517740408887508,0.545432049424161
2025-06-24,1.6220838619418545,1.0911186341877652,-0.024015562823058313,0.41241825880267924
2025-06-25,1.6261107558900887,1.0935188043270077,0.0024825436234927156,0.028940454064473792
2025-06-26,1.6275411269238436,1.0960059376071607,0.0008796270663443984,0.00046257613647157636
2025-06-27,1.6060051646172884,1.0853528345415986,-0.01323220774596308,0.034357595788908846
2025-06-30,1.6175341582392946,1.0898436255474018,0.007178677800051447,0.012045632449044219
2025-07-01,1.6333192904605127,1.1011422633211292,0.009758762830950323,0.06145849230081221
2025-07-02,1.6532388164338865,1.11999497044311,0.012195733001939638,0.010189317228106592
2025-07-03,1.6433355754833423,1.1139887832003088,-0.005990205923126101,0.0012359692052071325
2025-07-07,1.6539848077643668,1.1260692512371413,0.006480254209729643,0.004292707974548171
2025-07-08,1.6475321571890087,1.1273337179455645,-0.0039012756012432484,0.006996316535837349
2025-07-09,1.651721369487312,1.1285008290871386,0.0025427195942876106,0.0003538092568372564
2025-07-10,1.6426375363821923,1.1154405170175374,-0.005499615899465834,0.004358280538715953
2025-07-11,1.6677721779695884,1.137614847456749,0.015301392443979833,0.024086174725560294
2025-07-14,1.6507671934803958,1.1205614487573994,-0.010196227466688738,0.028281310344157234
2025-07-15,1.6435154285380185,1.1155074519120245,-0.004392966477052424,0.041370448403713844
2025-07-16,1.6477573525110685,1.1165238493742433,0.00258100648122505,0.0208368191167195
2025-07-17,1.653220699455268,1.124958626530204,0.0033156258935054138,0.045534147557820676
2025-07-18,1.6534677751121603,1.1233270791691878,0.0001494511029129838,0.0027577627344842204
2025-07-21,1.666269542705101,1.126420227150579,0.007742375016696211,0.04841317416002053
2025-07-22,1.6725965076659752,1.1274272087931683,0.0037970837242830946,0.20724351859682588
2025-07-23,1.662337991819996,1.1225420098406207,-0.006133287854519274,0.13194023695193063
2025-07-24,1.6675862116912794,1.1273742493693781,0.0031571316405620744,0.003322694637433121
